goodreads_book_id,tag_id,count
262545,1659,16
262545,32366,16
262545,5207,15
262545,3392,15
262545,18326,15
262545,4959,15
262545,21989,14
262545,2332,14
262545,3389,12
262545,401,12
262545,8067,11
262545,22743,10
262545,3371,10
262545,11221,10
262545,9484,10
262545,15934,10
262545,20849,9
262545,18045,9
262545,27535,9
262545,2277,9
262545,4968,9
262545,33114,8
262545,12948,8
262545,1416,8
262545,617,8
262545,14785,8
262545,9221,7
262545,14552,7
262545,9477,7
262545,8344,7
262545,1973,7
262545,32349,7
262545,22753,6
262545,2104,6
262545,10197,6
262545,18367,6
262545,2271,6
262545,3379,6
262545,15048,6
262545,11243,6
262545,11780,6
262545,22403,6
262545,9688,6
262545,27199,5
262545,22689,5
262545,18318,5
262545,30672,5
262545,26735,5
262545,25149,5
262545,4958,5
262545,25630,5
262545,25146,5
262545,14539,5
262545,5832,5
262545,30184,5
262545,11458,5
262545,20774,4
262545,1128,4
262545,11505,4
262545,20824,4
262545,25151,4
262545,30521,4
262545,27556,4
262545,25147,4
262545,923,4
262545,24997,4
262545,3377,4
262545,24995,4
262545,18051,4
262545,19524,4
262545,4970,4
262545,1645,4
262545,12869,4
262545,30766,4
262545,4967,4
262545,24989,4
262545,5080,4
262545,1974,4
262545,13871,4
262545,9689,4
262545,32365,4
262545,25152,3
262545,4986,3
262545,4957,3
264778,30574,7111
264778,14487,286
264778,8717,154
264778,11743,75
264778,11557,65
264778,21166,60
264778,14467,50
264778,14552,46
264778,4605,23
264778,5207,22
264778,2305,22
264778,32353,18
264778,22743,17
264778,1691,16
264778,21175,14
264778,21689,11
264778,9221,10
264778,2332,10
264778,2104,9
264778,18045,8
264778,7457,7
264778,20849,7
264778,30521,7
264778,7404,7
264778,2306,7
264778,22753,6
264778,2271,6
264778,1642,6
264778,11780,6
264778,509,6
264778,15169,5
264778,11505,5
264778,22034,5
264778,21989,5
264778,26138,5
264778,18367,5
264778,31656,5
264778,4949,5
264778,1416,5
264778,11497,4
264778,22689,4
264778,27535,4
264778,17213,4
264778,10197,4
264778,32586,4
264778,4594,4
264778,11834,4
264778,30692,4
264778,14446,4
264778,2308,4
264778,6828,3
264778,17124,3
264778,20824,3
264778,1659,3
264778,4587,3
264778,9477,3
264778,9638,3
264778,14539,3
264778,4588,3
264778,21265,3
264778,15178,3
264778,17989,3
264778,21171,3
264778,2303,3
264778,30573,2
264778,20781,2
264778,14764,2
264778,2277,2
264778,8067,2
264778,10210,2
264778,15174,2
264778,10094,2
264778,19524,2
264778,21773,2
264778,25506,2
264778,30551,2
264778,11978,2
264778,5481,2
264778,13613,2
264778,30766,2
264778,31647,2
264778,22933,2
264778,20125,2
264778,1291,2
264778,28839,2
264778,19530,2
264778,21924,2
264778,371,2
264778,21900,2
264778,14460,2
264778,22716,2
264778,21163,2
264778,31443,2
264778,25108,2
264778,32361,2
264778,3964,2
264778,21164,2
264778,14332,2
264778,21165,2
264778,30940,2
268559,30574,3088
268559,14821,314
268559,9124,260
268559,8717,120
268559,11743,118
268559,9221,82
268559,22743,76
268559,17413,76
268559,30358,72
268559,5207,60
268559,29076,48
268559,20939,33
268559,22753,22
268559,11557,19
268559,20849,19
268559,18045,19
268559,30386,19
268559,17415,19
268559,26771,18
268559,22973,17
268559,10197,14
268559,20774,13
268559,26837,13
268559,22944,13
268559,29083,13
268559,15169,12
268559,26138,12
268559,10210,12
268559,6122,12
268559,17213,11
268559,14856,11
268559,6131,11
268559,14852,11
268559,3371,10
268559,2277,10
268559,20994,10
268559,11221,10
268559,20409,10
268559,11305,9
268559,23885,9
268559,12940,9
268559,18588,9
268559,2510,9
268559,5090,8
268559,9134,8
268559,6129,8
268559,22689,7
268559,32586,7
268559,10094,7
268559,20989,7
268559,31557,7
268559,2056,7
268559,20125,7
268559,29011,6
268559,14064,6
268559,1642,6
268559,22733,6
268559,29230,6
268559,3389,5
268559,3379,5
268559,26894,5
268559,29550,5
268559,30381,5
268559,1033,5
268559,17414,5
268559,22034,4
268559,3392,4
268559,30521,4
268559,14764,4
268559,3358,4
268559,1659,4
268559,5180,4
268559,10758,4
268559,134,4
268559,22933,4
268559,21953,4
268559,11784,4
268559,30368,4
268559,16817,4
268559,9136,4
268559,26785,3
268559,12948,3
268559,10093,3
268559,17217,3
268559,9336,3
268559,25149,3
268559,19524,3
268559,5510,3
268559,25822,3
268559,6022,3
268559,30766,3
268559,15392,3
268559,13962,3
268559,20811,3
268559,8507,3
268559,4915,3
268559,29351,3
268559,9132,3
268559,20911,3
268559,14097,3
276877,30574,6052
276877,8717,188
276877,18262,142
276877,20939,76
276877,26207,57
276877,9221,56
276877,30358,52
276877,29076,43
276877,5207,41
276877,11743,40
276877,16026,35
276877,26138,31
276877,22743,29
276877,27199,25
276877,20994,21
276877,21420,16
276877,14064,15
276877,16023,13
276877,20989,12
276877,20774,11
276877,22944,11
276877,3371,10
276877,17213,10
276877,8517,10
276877,22753,9
276877,15169,9
276877,3389,9
276877,11557,8
276877,18045,8
276877,10197,8
276877,10210,8
276877,30386,8
276877,20926,8
276877,20662,8
276877,3392,7
276877,3379,7
276877,1659,7
276877,30766,7
276877,26172,7
276877,8055,6
276877,18263,6
276877,30521,5
276877,24662,5
276877,27187,5
276877,29083,5
276877,24521,5
276877,18264,5
276877,9738,4
276877,25147,4
276877,24999,4
276877,20957,4
276877,21001,4
276877,21274,4
276877,5481,4
276877,22733,4
276877,25146,4
276877,13962,4
276877,18256,4
276877,1128,3
276877,20849,3
276877,32586,3
276877,11503,3
276877,10093,3
276877,3377,3
276877,24996,3
276877,8549,3
276877,25148,3
276877,19524,3
276877,29316,3
276877,686,3
276877,22618,3
276877,10758,3
276877,27188,3
276877,30373,3
276877,30381,3
276877,2158,3
276877,29082,3
276877,15945,3
276877,5120,3
276877,5090,2
276877,25152,2
276877,22689,2
276877,21989,2
276877,2277,2
276877,12907,2
276877,5180,2
276877,11978,2
276877,14752,2
276877,781,2
276877,17391,2
276877,9730,2
276877,28204,2
276877,27313,2
276877,30811,2
276877,25196,2
276877,26959,2
276877,20993,2
276877,21006,2
276877,4931,2
276877,19787,2
280410,30574,9298
280410,8717,764
280410,21689,560
280410,14552,287
280410,21773,277
280410,23931,267
280410,17721,236
280410,11557,79
280410,29032,48
280410,17857,46
280410,22743,44
280410,4949,42
280410,2305,41
280410,23909,39
280410,4605,35
280410,3392,31
280410,5207,29
280410,3389,23
280410,3371,22
280410,13458,20
280410,23923,17
280410,8706,14
280410,17213,13
280410,3377,13
280410,5051,13
280410,9221,12
280410,18045,12
280410,14467,12
280410,4985,12
280410,22689,11
280410,30756,11
280410,8705,11
280410,2277,10
280410,30755,10
280410,1416,10
280410,14612,10
280410,26952,10
280410,22753,9
280410,20849,9
280410,32586,9
280410,17731,9
280410,30521,8
280410,3358,8
280410,12954,8
280410,14557,8
280410,31528,8
280410,2301,8
280410,17723,8
280410,31656,7
280410,2271,7
280410,1642,7
280410,16651,7
280410,23939,7
280410,3379,6
280410,25148,6
280410,31647,6
280410,21785,6
280410,8386,6
280410,11743,5
280410,10197,5
280410,25114,5
280410,4594,5
280410,8346,5
280410,30766,5
280410,14572,5
280410,25244,5
280410,21803,5
280410,25145,5
280410,25144,5
280410,23941,5
280410,17730,5
280410,2311,5
280410,29031,5
280410,13463,5
280410,8055,4
280410,27556,4
280410,14764,4
280410,18054,4
280410,24999,4
280410,9484,4
280410,21739,4
280410,25822,4
280410,4959,4
280410,32099,4
280410,32080,4
280410,1669,4
280410,21685,4
280410,24990,4
280410,28031,4
280410,5080,4
280410,643,4
280410,30969,4
280410,21513,4
280410,16688,4
280410,17722,4
280410,23936,4
280410,17729,4
280410,25152,3
280410,22618,3
280410,781,3
284195,30574,1924
284195,8717,178
284195,10425,95
284195,6750,86
284195,11743,69
284195,4076,27
284195,5207,26
284195,26138,25
284195,8055,17
284195,22743,15
284195,18045,15
284195,17213,14
284195,14414,13
284195,11557,12
284195,20939,12
284195,4068,12
284195,22753,11
284195,28974,11
284195,32726,11
284195,14412,11
284195,10210,10
284195,4949,9
284195,32708,9
284195,21094,9
284195,3392,8
284195,20849,8
284195,3371,8
284195,28945,8
284195,25147,7
284195,12948,7
284195,11978,7
284195,4070,7
284195,25152,6
284195,30521,6
284195,25150,6
284195,24995,6
284195,5180,6
284195,28964,6
284195,6766,6
284195,6729,6
284195,21406,6
284195,4074,6
284195,12602,6
284195,10424,6
284195,22034,5
284195,12600,5
284195,8067,5
284195,5481,5
284195,25146,5
284195,19419,5
284195,15169,4
284195,9886,4
284195,3377,4
284195,1659,4
284195,25630,4
284195,22733,4
284195,9221,3
284195,20774,3
284195,25151,3
284195,27556,3
284195,29076,3
284195,32586,3
284195,11503,3
284195,11221,3
284195,3379,3
284195,24997,3
284195,25149,3
284195,25148,3
284195,30551,3
284195,711,3
284195,718,3
284195,22333,3
284195,32099,3
284195,8076,3
284195,5051,3
284195,667,3
284195,30766,3
284195,15392,3
284195,11226,3
284195,15215,3
284195,27041,3
284195,2156,3
284195,15873,3
284195,10423,3
284195,4080,3
284195,25153,2
284195,22352,2
284195,18284,2
284195,25000,2
284195,21274,2
284195,9477,2
284195,28532,2
284195,24662,2
284195,2158,2
284195,4388,2
284195,857,2
284195,5120,2
284195,807,2
284195,6228,2
284195,4072,2
285011,30574,4396
285011,7116,410
285011,7077,250
285011,11743,185
285011,8717,172
285011,11557,164
285011,26138,164
285011,20939,154
285011,29076,108
285011,9206,102
285011,27199,66
285011,5207,60
285011,17213,56
285011,7171,44
285011,26207,38
285011,8055,34
285011,22743,31
285011,20989,28
285011,30358,25
285011,7183,24
285011,18045,23
285011,1642,21
285011,9221,20
285011,15626,17
285011,15629,17
285011,20926,16
285011,8517,15
285011,7094,15
285011,24960,14
285011,25685,14
285011,22753,13
285011,8067,13
285011,7151,13
285011,14255,13
285011,20994,12
285011,1659,12
285011,7202,12
285011,33114,11
285011,14254,11
285011,22138,11
285011,1691,10
285011,15169,10
285011,4949,10
285011,11763,10
285011,11590,9
285011,3389,9
285011,25151,9
285011,27535,9
285011,9886,9
285011,3358,9
285011,8076,9
285011,21815,9
285011,22034,8
285011,10093,8
285011,20774,7
285011,11497,7
285011,25152,7
285011,10197,7
285011,14064,7
285011,26194,7
285011,22733,7
285011,25690,7
285011,7143,7
285011,29073,7
285011,15633,7
285011,22137,7
285011,20824,6
285011,25150,6
285011,25147,6
285011,1540,6
285011,11978,6
285011,11166,6
285011,12542,6
285011,7173,6
285011,20849,5
285011,17217,5
285011,25149,5
285011,3377,5
285011,5180,5
285011,6750,5
285011,30766,5
285011,12543,5
285011,7158,5
285011,7494,5
285011,11505,4
285011,3392,4
285011,24964,4
285011,3379,4
285011,24993,4
285011,18051,4
285011,19524,4
285011,25106,4
285011,32099,4
285011,25630,4
285011,30373,4
285011,7144,4
285011,4915,4
285011,17242,4
285011,7490,4
285011,1551,4
294045,30574,456
294045,30358,171
294045,16130,141
294045,1691,117
294045,11743,112
294045,8717,105
294045,1542,45
294045,30386,43
294045,26837,43
294045,1540,41
294045,20939,37
294045,9221,33
294045,22743,30
294045,26117,30
294045,11557,28
294045,29076,25
294045,26771,23
294045,20994,21
294045,5207,19
294045,26118,17
294045,10197,13
294045,22753,11
294045,1554,11
294045,30521,9
294045,10210,9
294045,29431,9
294045,20849,8
294045,32586,8
294045,14064,7
294045,18045,6
294045,17213,6
294045,20774,5
294045,26894,5
294045,20047,5
294045,2858,5
294045,30373,5
294045,1708,5
294045,1033,5
294045,11305,4
294045,26785,4
294045,15169,4
294045,22689,4
294045,24999,4
294045,20926,4
294045,1416,4
294045,25822,4
294045,22944,4
294045,26816,4
294045,21815,4
294045,21953,4
294045,11720,4
294045,5332,4
294045,1692,4
294045,1543,4
294045,3389,3
294045,22034,3
294045,3371,3
294045,25151,3
294045,26842,3
294045,14487,3
294045,14467,3
294045,3358,3
294045,10094,3
294045,20957,3
294045,25148,3
294045,1659,3
294045,30551,3
294045,32130,3
294045,32099,3
294045,6122,3
294045,28532,3
294045,24662,3
294045,29083,3
294045,2768,3
294045,30359,3
294045,22179,3
294045,29073,3
294045,1552,3
294045,15736,3
294045,22707,3
294045,26806,3
294045,11813,3
294045,27535,2
294045,27556,2
294045,8067,2
294045,25000,2
294045,5427,2
294045,7654,2
294045,29355,2
294045,30766,2
294045,26697,2
294045,23928,2
294045,20991,2
294045,14092,2
294045,28482,2
294045,27664,2
294045,24782,2
294045,3665,2
294045,23130,2
294045,16131,2
296302,30574,1093
296302,11743,350
296302,8717,326
296302,11557,211
296302,26138,180
296302,33114,158
296302,8055,78
296302,32989,65
296302,1659,59
296302,1642,57
296302,4949,41
296302,18045,39
296302,12600,35
296302,25438,35
296302,22753,30
296302,28945,30
296302,9221,29
296302,7852,29
296302,28974,29
296302,2612,29
296302,5207,27
296302,3371,26
296302,6766,24
296302,4076,24
296302,15169,23
296302,3392,22
296302,28964,22
296302,27847,22
296302,3389,21
296302,20774,20
296302,20849,20
296302,12948,19
296302,6729,19
296302,3379,17
296302,18640,16
296302,30521,15
296302,22034,14
296302,22689,14
296302,25147,14
296302,22743,13
296302,9886,13
296302,9477,13
296302,25144,13
296302,27535,12
296302,32708,12
296302,22733,12
296302,11590,11
296302,17213,11
296302,11221,11
296302,25148,11
296302,25146,11
296302,1416,10
296302,25630,10
296302,25145,10
296302,2104,9
296302,29452,9
296302,20824,9
296302,21437,9
296302,10210,9
296302,3377,9
296302,5180,9
296302,25436,9
296302,8076,9
296302,5051,9
296302,4068,9
296302,25152,8
296302,20781,8
296302,18054,8
296302,32586,8
296302,19524,8
296302,5481,8
296302,32726,8
296302,30766,8
296302,28959,8
296302,21989,7
296302,22352,7
296302,5444,7
296302,9484,7
296302,25822,7
296302,22344,7
296302,25143,7
296302,4074,7
296302,634,7
296302,5090,6
296302,18851,6
296302,25150,6
296302,2277,6
296302,20288,6
296302,9638,6
296302,9147,6
296302,6750,6
296302,8346,6
296302,667,6
296302,13240,6
296302,5332,6
296302,1679,6
296302,18663,6
296302,33004,6
296302,22726,6
296302,15281,6
297134,30574,10039
297134,8717,454
297134,11743,154
297134,17459,151
297134,6750,112
297134,26138,77
297134,11557,53
297134,5207,50
297134,22743,31
297134,17213,26
297134,18045,23
297134,8055,23
297134,22753,22
297134,8067,22
297134,32708,22
297134,11221,20
297134,4949,19
297134,9886,17
297134,13911,15
297134,30521,14
297134,10210,14
297134,9221,13
297134,12948,13
297134,14064,12
297134,17454,12
297134,1642,11
297134,5180,11
297134,6766,11
297134,25148,10
297134,8076,10
297134,21815,10
297134,25146,10
297134,3392,9
297134,20849,9
297134,3371,9
297134,10197,9
297134,25147,9
297134,22944,9
297134,15169,8
297134,25153,8
297134,25438,8
297134,32726,8
297134,13908,8
297134,3389,7
297134,32586,7
297134,1659,7
297134,11978,7
297134,6729,7
297134,25630,7
297134,11226,7
297134,22034,6
297134,10093,6
297134,22333,6
297134,24662,6
297134,15392,6
297134,10760,6
297134,20774,5
297134,22689,5
297134,18851,5
297134,3379,5
297134,25149,5
297134,18284,5
297134,10094,5
297134,32686,5
297134,31557,5
297134,21817,5
297134,13910,5
297134,11590,4
297134,25152,4
297134,25151,4
297134,26126,4
297134,3377,4
297134,24996,4
297134,25000,4
297134,686,4
297134,4959,4
297134,4076,4
297134,30766,4
297134,22733,4
297134,29401,4
297134,11776,4
297134,30712,4
297134,11505,3
297134,5090,3
297134,27535,3
297134,14764,3
297134,17217,3
297134,24997,3
297134,24995,3
297134,22344,3
297134,11243,3
297134,766,3
297134,6122,3
297134,855,3
297134,19316,3
297134,888,3
297134,26459,3
297134,4915,3
297134,21821,3
297134,14075,3
297135,30574,2333
297135,8717,471
297135,17459,167
297135,11743,135
297135,6750,122
297135,26138,78
297135,5207,56
297135,11557,33
297135,8055,32
297135,22743,28
297135,17213,25
297135,9886,21
297135,17454,19
297135,22753,18
297135,9221,18
297135,32708,18
297135,11221,17
297135,32726,17
297135,18045,16
297135,13911,15
297135,3371,13
297135,20774,12
297135,10210,11
297135,4949,11
297135,28974,11
297135,15169,10
297135,3392,10
297135,10197,10
297135,12948,10
297135,21815,10
297135,22733,10
297135,14064,9
297135,8067,9
297135,3379,9
297135,1659,9
297135,13908,9
297135,20849,8
297135,11503,8
297135,28964,8
297135,6729,8
297135,28945,8
297135,30521,7
297135,1642,7
297135,24999,7
297135,25148,7
297135,11243,7
297135,22944,7
297135,20502,7
297135,3389,6
297135,22034,6
297135,22689,6
297135,25150,6
297135,25438,6
297135,3358,6
297135,10094,6
297135,5180,6
297135,11978,6
297135,8076,6
297135,24992,6
297135,25630,6
297135,30766,6
297135,25146,6
297135,10760,6
297135,4070,6
297135,25152,5
297135,25147,5
297135,32586,5
297135,10093,5
297135,25149,5
297135,32686,5
297135,711,5
297135,9477,5
297135,27847,5
297135,11776,5
297135,4068,5
297135,18054,4
297135,17217,4
297135,3377,4
297135,25000,4
297135,1078,4
297135,18292,4
297135,1416,4
297135,686,4
297135,31557,4
297135,6766,4
297135,4076,4
297135,5393,4
297135,6745,4
297135,15392,4
297135,659,4
297135,25145,4
297135,2158,4
297135,694,4
297135,13910,4
297135,17456,4
297135,9484,3
297135,22344,3
297135,855,3
297135,28953,3
297135,26537,3
300226,30574,3144
300226,27745,234
300226,8717,182
300226,11743,171
300226,30358,117
300226,20939,90
300226,29076,47
300226,22743,38
300226,8517,35
300226,11557,32
300226,5207,32
300226,27508,23
300226,9221,18
300226,21989,18
300226,26138,17
300226,20994,16
300226,30386,16
300226,29162,16
300226,22034,15
300226,22753,14
300226,9886,14
300226,18045,12
300226,20989,12
300226,10644,11
300226,8055,11
300226,12948,11
300226,29083,11
300226,27744,11
300226,20774,10
300226,20849,10
300226,5090,9
300226,5481,9
300226,21003,8
300226,22944,8
300226,1642,7
300226,27509,7
300226,15169,6
300226,8535,6
300226,20991,6
300226,10197,5
300226,14764,5
300226,1659,5
300226,1540,5
300226,30381,5
300226,20949,5
300226,15513,5
300226,25151,4
300226,31656,4
300226,10210,4
300226,8527,4
300226,8076,4
300226,29543,4
300226,27747,4
300226,27748,4
300226,26438,4
300226,33114,3
300226,27535,3
300226,22545,3
300226,9336,3
300226,20957,3
300226,24526,3
300226,30766,3
300226,20888,3
300226,8545,3
300226,20998,3
300226,11500,3
300226,20205,3
300226,9741,3
300226,29081,3
300226,29086,3
300226,29073,3
300226,29974,3
300226,7457,2
300226,25765,2
300226,30521,2
300226,5444,2
300226,2277,2
300226,8067,2
300226,923,2
300226,8549,2
300226,7668,2
300226,7921,2
300226,12869,2
300226,20125,2
300226,30768,2
300226,1010,2
300226,5335,2
300226,22657,2
300226,2158,2
300226,20947,2
300226,29511,2
300226,20353,2
300226,20961,2
300226,22953,2
300226,20927,2
300226,10665,2
300226,13380,2
300226,25172,2
300226,26731,2
300226,27609,2
301538,30574,5075
301538,11305,348
301538,8717,230
301538,11743,164
301538,10731,119
301538,11557,114
301538,22743,94
301538,14361,58
301538,27199,56
301538,8938,54
301538,30667,45
301538,26785,38
301538,9221,38
301538,18045,30
301538,10729,30
301538,17213,29
301538,1416,28
301538,11386,27
301538,5207,26
301538,30521,26
301538,23471,25
301538,22753,21
301538,26897,20
301538,13711,20
301538,24306,20
301538,19524,19
301538,10197,18
301538,11370,16
301538,6122,16
301538,10210,14
301538,26771,14
301538,9477,14
301538,9638,14
301538,31505,13
301538,8922,13
301538,27412,12
301538,9949,12
301538,11378,12
301538,20774,11
301538,22330,10
301538,24797,10
