user_id,book_id
18290,1936
40404,9951
40404,5355
40021,9554
39421,4837
22123,1301
40410,2679
40410,2128
40410,1317
2658,3134
12328,2834
27368,7698
40419,233
40419,9119
40419,3088
6061,8121
37574,4254
37574,3574
37574,1748
37574,7044
17829,383
40423,4347
40423,5086
40423,2824
40423,6480
38881,3088
20438,5086
20438,9888
20438,9113
40432,1953
40412,2539
37681,2000
34324,326
40440,1783
40435,8785
23969,4917
12175,6717
35962,2548
10251,6958
10251,4254
39697,6072
6810,7102
40086,304
35962,1790
1279,8261
1279,4557
1279,1748
40382,150
39029,3322
40462,5051
1218,3413
1218,5094
40464,1429
8016,5138
12206,2000
40469,233
17841,3724
29768,383
40473,3787
40473,2368
31072,4422
40475,7592
1563,3905
38198,2087
39284,2067
40476,1317
38143,5138
24568,3259
24568,3322
17220,4337
14752,150
38198,4005
40483,9301
40485,2834
26362,4837
40044,5737
12005,5127
40492,414
40492,4968
37786,3387
4726,4108
5252,2128
4298,3387
21757,5960
39927,1790
39927,5211
4726,1204
34830,6675
21088,2757
38198,1430
40518,1096
36009,2548
40523,3443
40529,3413
40529,5142
40530,6883
40529,2647
27994,7698
8342,4292
24269,233
34720,8439
7573,4146
37820,1752
8801,9516
40543,9476
40546,3963
36406,7821
39200,5848
26023,3090
31053,9446
10849,1920
29032,2991
29032,2633
40565,1790
40035,233
40570,3259
40570,1790
40570,5086
40570,9113
39729,3260
40557,8061
22528,2560
40580,3387
40580,1790
32740,9244
5222,2288
40589,8407
14434,1936
14434,1145
11474,1491
40590,1272
40597,2174
40597,7357
40336,3788
40598,4870
37989,6675
5309,6490
7851,3865
7851,4402
30525,7739
35865,4292
4331,4265
39338,7699
39338,7751
37748,8348
34466,7735
13797,3134
35383,9519
31108,6490
40620,2087
40620,1386
40620,1317
40620,1675
40620,1567
20232,5182
20232,4385
20232,7209
28388,6415
22797,6830
40620,5667
40620,326
36331,3090
40626,4898
40626,9119
21809,4898
8357,4385
8357,3028
40631,233
40631,2067
40631,915
40631,3493
40641,3737
39845,2192
40645,4701
11998,3387
40647,7738
32492,4795
32492,1441
40639,3821
40491,1547
40652,2423
32031,9833
32031,2769
40660,6480
40660,2174
40660,6327
40660,7738
40298,1920
40666,8061
40670,2757
40670,1171
40666,1272
39774,1920
39221,150
39359,233
40686,2769
40686,4254
39649,7741
988,1920
7910,1920
39270,5086
40696,9188
40537,2789
40699,1272
2316,150
37832,1806
3489,4385
5207,6804
40713,8530
40715,6612
39605,3856
37995,1920
39174,9951
40717,3865
11960,3656
16822,2769
11716,4755
39228,7357
40735,4678
40735,4898
40735,9119
20188,3737
3608,5560
3608,1429
28369,5560
32575,4168
40703,6566
25216,5430
40752,1417
36858,1441
36858,4146
36858,5086
14670,2633
40721,233
22177,4755
36777,4639
36777,9300
19378,6200
1732,3737
40547,3387
40770,304
40563,3260
14305,6123
15208,3737
15208,2174
40727,3387
40727,7409
5140,6883
22163,7826
40787,1434
13529,6415
3489,2630
3489,414
30750,1920
18290,3568
22449,1920
25585,1159
38167,5741
15500,1920
17980,8142
17980,6830
17980,7244
17980,5960
40730,3050
36862,1491
23372,1429
36775,4917
40807,5182
40807,4385
40807,7209
29485,3028
26349,1268
40827,326
40828,233
32546,5051
19338,4168
4851,3134
29485,3126
38984,233
34273,4557
4615,8721
14282,4385
19637,3367
40730,4512
40730,5669
32297,1920
14991,233
14991,304
40856,1746
14991,2561
14991,3255
14991,2304
23005,7551
40864,2561
39459,7551
40866,4347
40868,1491
40655,1920
7552,7592
20409,1920
40882,4837
40882,2539
33021,8785
40886,1920
40890,233
38610,6757
31072,1920
40894,6612
10179,1920
8308,2136
31150,1920
23668,1920
20098,4130
19926,3387
821,6980
821,2128
40912,304
39317,4335
3895,7225
40286,2769
40286,1790
40286,304
6476,7209
40920,3406
13149,1953
28423,6769
15865,1920
40928,4422
40928,878
27988,2633
27988,4427
40937,1953
40937,3126
40937,4027
40937,8319
19034,4385
1827,7612
37820,414
37820,2824
37820,4614
40945,9921
40945,2233
35909,5086
6547,4385
38671,3568
18654,2028
17839,1920
40152,5960
40152,8142
40152,6830
40152,7244
40959,7821
40959,4089
40959,5430
40959,6806
25529,1145
25529,2411
25529,6895
25529,2233
25529,5138
40962,2067
37793,6151
37793,7732
37793,2824
7015,6769
32391,2560
32391,9292
17170,3914
15019,6769
14641,7291
16271,1920
16271,3270
39522,7077
39522,4837
40074,9446
38747,3561
40984,1145
15689,1920
37330,4108
39730,5669
40913,2411
33162,2304
11439,150
40995,2546
40991,3416
41001,150
29236,5848
40913,4237
23581,7612
28488,3270
843,6769
22921,8849
28422,3255
41006,6717
41010,1783
32589,3126
41011,4237
41011,2757
41012,1790
41012,4254
25397,1790
4989,3634
1779,2067
31409,7244
31409,5960
31409,6830
40655,4870
35429,1920
26026,7244
26026,5848
881,2067
576,3259
25601,9539
6645,2067
12235,3259
38940,6633
38940,8565
16271,2067
16271,3259
17459,2067
16097,4254
16097,2067
40037,1920
41035,5496
21967,4254
24617,1920
25301,2067
25301,3259
15351,6757
12642,1920
12642,3259
18567,2067
12642,4254
30104,915
35701,878
29986,2067
4805,3259
19804,2871
19567,4254
12592,6633
32882,1920
35970,2067
33150,4254
32000,1920
35003,4837
10775,2757
38464,4254
38464,3259
40349,1920
40349,4254
40051,2561
19715,1920
16715,6191
41067,8407
11126,7789
34310,4292
7944,2128
31460,4990
41068,6681
41068,3697
40408,2824
41076,3939
33309,1171
37362,3259
14804,7209
3881,6769
20392,1301
22346,6769
35384,4422
41041,1936
37782,3259
41071,1920
33132,6769
18954,5848
24944,3259
656,1316
41102,4347
41102,2824
41102,4227
9220,4755
18290,6500
28798,7656
17014,6769
13627,4755
41113,1953
40301,4755
18333,5076
35770,2128
15422,8121
30062,2067
18204,3255
41130,3255
41130,3028
41130,6139
41130,6264
33974,7821
33566,304
33566,2561
15058,1434
33863,7612
41140,5086
41140,9113
41140,2769
41138,7528
2851,1920
12773,8121
29139,8530
35598,5483
35363,7496
32831,5560
37154,4089
37154,2938
37154,5097
37154,5914
22477,1746
37154,1311
37154,3966
37154,3406
18542,233
17231,5119
41156,3715
41156,6190
15542,4265
21829,8849
40156,1783
2850,1920
27368,3259
617,1920
25560,7612
38631,3259
41179,9292
25917,5960
17600,304
38915,8113
32673,7551
27357,8150
27345,1316
41188,2679
41188,2368
41188,2087
41188,1386
41188,1317
41188,2757
41188,1145
41188,1675
41188,3787
41188,1272
41191,2423
37041,9594
17623,5848
17292,5848
41181,1301
24337,2067
4288,3259
34602,326
1253,6675
41118,2981
9784,2630
1558,2704
38962,6769
36306,9100
12308,5848
41212,8399
6569,1311
41205,233
31604,3270
29001,3259
29001,1920
12227,4837
41219,1790
41219,4716
33207,1920
9166,2067
9166,3259
14133,1920
14133,2067
22410,5848
13950,6344
40143,4237
38276,8009
2247,6769
20577,4837
26843,6426
39522,6474
34610,6806
41243,3443
22684,8061
12206,2067
31527,2679
41267,1491
32600,7612
41267,7687
32909,2603
38073,4168
41165,6267
29584,5563
12865,6769
40847,8261
41280,4359
41288,1567
41287,7357
41287,6480
41287,7541
41287,9113
41287,9888
5150,4618
29272,9159
35864,1578
33578,6769
30333,2572
41286,1316
41286,9519
41286,2067
36933,7738
24958,7496
23616,6769
36180,6769
38073,8530
1659,7496
12287,2067
30448,2757
41327,3322
12167,326
12167,414
41327,1272
41203,5796
41329,8121
25459,6769
16715,3259
28702,7496
10849,3259
40051,6769
19904,3568
5545,1920
22233,7225
20315,1920
19371,6769
5519,2233
41350,5563
38247,1783
41353,7326
41353,2789
19679,1920
29296,6769
41221,7026
32886,2067
40286,7612
35649,5465
41361,3399
33905,3143
41188,1936
17054,919
30675,7629
21021,5960
21021,8142
21021,6830
21021,7244
5232,2067
5232,1920
5232,3259
17043,6895
41232,8659
37441,3134
41383,3322
41383,7735
41383,3134
41383,6335
41383,1920
34994,7698
41387,8084
14143,3270
35724,2067
41390,3724
41391,7119
41392,7409
41392,3387
41392,7826
41390,3406
39310,7612
41395,2924
41395,2539
41397,5086
36792,7551
1645,1920
1645,2067
23463,7357
7782,2769
27410,2067
41407,2757
41409,304
2641,9273
14930,4168
7298,2067
33401,2785
41415,2769
41415,2087
41415,414
41415,8261
34251,6309
41129,7496
22983,2067
17686,7496
17112,9348
5297,414
14668,5848
442,1268
26403,7612
22896,1920
21571,1746
41459,1441
41459,8435
22181,6769
41466,3737
41466,2647
41466,2834
41466,6131
23170,2136
39903,919
41471,4898
41471,5086
41471,9888
41471,150
41471,2411
41471,4385
12594,2067
31012,5848
17390,8036
38018,1171
31394,2067
31394,3259
41484,5086
41484,5667
41484,2820
41280,1783
18450,9951
41116,2067
31306,9403
7337,9630
40805,8457
35325,383
13623,2710
5971,3259
38716,7612
41509,5051
41509,3028
26317,6633
27850,9159
7413,2067
22396,8113
7158,4508
41515,3088
41515,4870
22472,1920
31629,2067
41497,8261
41523,5563
41523,3715
41523,6612
1226,3568
39462,6415
1679,4956
20395,2834
41254,8248
6408,2067
28046,1783
10925,878
41547,8763
34810,6769
21950,2067
14591,2067
41552,1441
41552,9554
41552,1806
41552,2136
41552,4337
15853,1920
25060,9706
41558,7592
41558,1272
16217,1920
41552,2757
11471,4347
41563,8121
41563,1096
25520,2769
39966,1204
6166,1920
27877,5848
8000,233
41555,5385
41555,304
13220,150
41597,7119
41606,4528
22674,3143
33199,6415
22609,8435
56,1920
41622,1790
19002,4254
28910,1645
41625,1790
41622,3259
41622,3939
41622,5483
8331,6769
41622,3088
41622,1434
41622,2769
10147,7496
21466,7592
5093,5737
16894,4168
13822,5692
5320,3259
1641,7209
7666,3259
20627,2834
4812,1920
25599,4992
986,4837
1389,1920
38351,2067
41664,6190
41664,3715
38268,9399
41549,6264
31005,7209
3588,2067
41668,3259
41668,1441
35753,2710
14647,4254
41668,233
18206,2067
19034,7209
28204,2423
7209,1920
23073,2067
23715,6769
24276,3259
24276,4254
24276,2067
27989,3259
28247,2067
11730,7572
11730,5615
14500,8296
21855,2067
21855,4837
21855,4254
27104,3259
27104,7209
20893,1920
31744,4254
31744,7209
31744,3259
32526,4254
32526,1920
16726,7948
37330,2067
28555,2067
16715,1920
28951,3259
39269,2067
39269,1920
27600,326
27920,4254
2718,1567
28338,7209
28338,5182
41689,1417
41689,3574
29842,1920
22900,5848
36519,3259
6223,2981
10319,2067
38780,9399
38780,8528
38780,8331
38780,1790
21400,7923
38695,3259
38695,4837
41703,3126
37420,2067
26030,7209
31575,1920
29044,414
29044,4057
41703,150
31344,1316
30416,1920
40742,2288
38236,9790
20814,1920
39852,7496
6850,6612
38361,6760
27581,2067
27581,3259
27581,4254
27581,7209
41564,2304
27581,1268
41564,7026
328,7141
39159,3259
39798,1920
41393,2067
25137,6474
41729,4134
35255,7541
41729,3406
41729,3344
20610,1920
35255,1316
35255,694
35255,9888
26196,9594
14388,6958
22201,7209
38984,2067
17591,3259
17591,1920
27670,1920
41756,9554
31603,2548
41755,3143
41755,8283
14451,1429
28193,1920
9609,1920
36408,4254
36408,2067
2144,5182
2144,3259
41603,1272
22632,7244
41772,2174
41772,9292
41772,1096
40368,7789
19434,3259
19434,4254
16321,7612
474,2067
7560,1268
41789,6072
41789,4557
41789,7388
41789,3567
41789,4005
41789,8032
35835,3259
41786,3465
41145,8693
41145,5430
41795,9554
41792,9539
33789,1920
28398,7225
938,1920
1840,2000
31871,3413
31871,5796
33738,1920
29005,2067
41797,2924
37274,1920
36341,2067
17159,2834
41816,3259
41814,7738
41814,5595
41809,2546
41809,2938
41809,4557
41809,326
37180,1920
34180,3270
24509,3259
41809,3126
13671,3259
35818,1920
41825,6480
10827,2304
22752,2304
41844,1145
17466,8750
12380,1920
3864,8061
3864,1441
3864,5086
15602,9777
16019,304
5359,1920
41844,7826
16069,7572
12213,233
25031,1920
41864,1434
41864,9113
41731,5465
41864,3737
41870,4618
40695,8530
22885,2174
7478,8061
41882,4337
41883,7225
30317,2871
41544,2067
40042,1567
40042,1752
41655,3322
27693,1204
27693,3715
27693,2304
27693,3255
41889,4528
17882,5430
11389,1920
41891,6490
26690,304
12245,1920
41366,7541
39941,8385
41893,5558
41893,4795
41894,2067
33539,1920
26107,5263
10,1920
1322,1920
39970,1441
17466,5086
38169,233
41908,1441
41892,6883
14359,5563
20311,1920
20311,7209
41718,1317
41476,1434
41913,7271
11252,4557
10396,1675
10396,3259
41825,7209
41917,3088
41917,3715
41917,6190
5673,2067
5673,7209
41934,2087
35163,3190
31144,3891
15359,2067
40870,7225
1563,414
36127,5563
40128,4108
28817,2028
41632,6500
41632,2233
41919,3270
39920,3126
11648,2824
29905,8547
20198,6139
40395,9539
32623,1272
41958,3270
37295,5848
41971,1272
37183,9193
41974,1096
6047,9854
28817,4992
7654,2067
36594,4870
41985,4430
37749,6335
41989,4898
41989,1145
41989,2067
35042,4837
39246,7826
39246,3387
34108,8399
9323,2067
41997,2174
42003,2174
42003,1441
18268,7612
30317,3697
5254,1920
42009,5086
42009,1171
18516,4385
41265,7436
21800,5138
21800,6612
38878,5669
36895,6769
35209,8113
15428,150
13141,1920
27776,8763
22389,6612
22389,8721
22389,6327
22389,9833
34922,7496
25690,7612
31891,326
31828,8227
34487,2304
42028,9630
42028,6895
1224,6769
3521,8195
15209,6769
18049,7551
42055,4837
33353,9790
12171,6415
21465,2067
31704,4254
14983,233
12773,3788
14133,1806
42068,1272
37305,1920
37305,3259
37305,4254
37305,2067
8923,2128
30393,1316
41995,2710
34776,1920
1197,6474
38664,2710
38664,6096
5551,6883
5551,5182
11243,6769
29015,3260
558,414
39336,150
42084,2067
42084,4335
5252,3387
21844,5737
29993,3270
42091,1171
6334,5430
13362,383
13362,1920
42103,7732
42085,3468
6415,2561
42095,1159
42095,1317
42095,1567
42110,3270
42095,304
20061,7271
3454,2938
19606,9910
39029,3259
22612,8465
42131,1920
40904,8565
33291,4837
18440,1316
25825,7551
42139,6633
42140,2067
42054,6072
21220,1920
42149,8659
42149,3143
42149,7738
42151,1434
42151,4716
20197,1920
41925,2192
15247,6769
42165,3270
42165,7923
42165,7409
38247,4956
42149,6220
42139,7592
42167,1920
8044,6769
42172,326
27096,2067
8181,3963
22098,5430
37261,2028
36430,3853
35369,6769
32225,2411
28943,1920
661,6769
35188,9545
27017,3416
26287,6131
19116,1920
3669,6769
7429,9790
25993,7612
8271,4837
39486,5615
33030,304
26088,3134
23581,2790
41985,9301
5093,1386
42240,9475
40935,3493
30971,8296
42242,2757
42176,9910
42232,1386
25699,3259
42237,5385
32085,304
42254,2067
30216,2067
12598,1920
27310,1567
27310,1317
11764,8227
42231,2757
42231,6633
37446,9341
42257,6681
42263,6151
42263,4794
42263,7732
42263,4134
42263,5359
5745,6633
41648,2304
42265,3387
24848,5941
25709,7551
42266,3270
4024,1316
4024,7209
4024,4385
4024,5182
4024,1301
42080,1491
42270,2757
42080,9403
42270,4347
39849,2015
1501,1920
15750,1783
37993,4557
13264,3963
8584,1920
8124,7612
25313,7586
42295,3567
42074,4347
25773,1920
42297,9594
23435,9100
8989,1920
41985,8860
23503,3134
42309,1096
42123,5973
42306,8731
39672,5973
42285,1441
42323,4133
42323,5534
42323,326
42254,2087
42254,2820
42230,6335
42327,4292
42327,4716
36963,1783
23435,2067
42334,304
23435,6769
20965,8036
39916,1920
37922,5397
37922,2938
37922,7678
42339,4870
37922,1748
37922,9511
37922,1268
42339,8357
42339,3344
42339,3088
7436,2067
42339,2820
42341,3715
15772,1171
41055,1386
42343,326
42344,3270
32673,5848
42305,8530
38937,6220
35818,1806
31993,6769
3416,1920
42361,8565
19041,7751
42370,1441
42374,3028
42374,3143
3737,1920
42374,9888
42374,5086
42374,7541
42374,9113
42370,4347
42313,1491
42372,3270
42374,6139
42374,6908
42378,2423
34006,4254
7619,9348
24420,2067
42381,8121
42388,1806
42383,4618
42383,5941
42383,2842
42389,4146
17988,1920
17988,1752
42390,233
16209,1920
20626,1430
42395,5138
42396,3126
42396,8403
42398,5563
42398,915
20645,1920
19183,2423
42379,8646
42402,1953
42390,6769
22474,1920
35003,2046
26798,6769
42414,5138
42414,5051
42419,9044
42419,4701
42419,3853
42417,9476
42419,915
42419,1096
42422,9921
42426,5848
42385,6807
34368,5669
2350,2000
42433,5086
42434,9456
16608,1920
42428,4870
42443,1417
42443,1268
42443,3574
42440,1096
18150,7739
35055,8142
20799,6769
20799,1920
20067,1920
34176,150
34176,8469
11975,2981
28245,1171
34176,4794
42459,7496
36379,8036
42463,2560
42461,150
42461,8802
42466,2233
42466,2288
42465,2136
42469,1386
42465,2288
32257,3126
6735,7496
42480,1268
42480,4227
42479,2539
42482,1491
42481,3856
26607,1429
42480,2630
42485,3387
42485,1783
42485,9119
36379,1547
33907,8227
42505,150
42505,304
42504,7592
8037,4755
42388,2067
40114,2067
41250,1936
16738,8261
11919,4755
42027,2572
42027,3322
42027,2128
42453,2757
16510,8113
42536,1145
15092,2000
42536,3787
42540,3270
42541,3270
42541,3344
42538,7271
35164,2304
17018,1920
71,1920
28346,2046
11262,2871
11262,1429
42560,2790
42560,2560
6953,1547
10179,6769
7989,3143
18027,3406
41857,1434
27674,2067
18777,6335
42568,7738
42568,2174
42560,7738
42573,3468
42573,2757
42573,1386
42577,1491
42579,1429
4962,6769
40201,1746
8974,2136
8974,1171
31908,2633
8974,2603
8974,1675
29229,4335
42584,9341
15584,9888
38952,9399
42590,326
21475,2192
42593,3939
42593,3259
42593,4292
37482,4870
16656,8403
42593,6951
9803,326
36054,5051
25209,7133
7454,1441
4093,2633
37831,6769
25924,7789
23503,2067
42578,8750
6305,3259
12766,3259
25165,7133
29986,3134
23377,1096
29986,5127
14632,3465
23377,1567
30649,3126
30758,5086
33395,8113
36387,2067
16408,2136
34631,2834
15408,1920
12594,326
38294,4837
42636,2572
15572,233
28454,1920
42504,3126
18295,5848
42645,9833
31037,2067
31037,3259
40912,2834
41374,233
38782,4528
22038,414
40655,3088
42658,1272
42658,9833
33185,1316
12354,5086
31078,9159
13087,6096
13087,8561
42663,1491
42663,2704
36428,7678
12745,150
37218,9516
32114,2834
37218,2561
27410,7133
40708,414
39750,1547
6244,1806
732,1920
17372,2000
23101,4385
1512,5182
42683,4392
42683,4130
38238,7586
19893,1920
42481,233
27192,3134
3382,2834
39439,8261
39439,1806
1853,919
11582,4089
11582,6883
42692,2362
20344,7077
12594,8061
4876,5086
23852,2067
15720,3270
10026,3270
37379,1920
42621,7586
42621,3724
42621,3567
2614,1920
3373,2288
15122,5560
41953,4005
14516,9516
8347,4254
2374,6804
35497,6296
25996,3697
25996,1272
24566,8084
37151,4422
30365,1920
31165,1920
31800,326
18390,1920
18390,3134
22674,6909
42476,3270
15519,4755
42727,3259
42727,1272
24867,4755
42728,3724
34227,6769
13626,7612
32108,4755
8343,7044
42741,1441
29909,4108
21834,7842
7514,4755
39482,1819
24408,4755
42731,2233
9398,8469
42748,3126
16492,233
42719,5142
42719,8917
41817,7528
42731,150
42731,3406
42494,7339
42750,1441
42750,9833
42494,3387
8030,4755
25806,6769
39599,1441
39599,878
39599,2790
39599,5430
39599,7541
39599,9113
39599,4870
39599,8061
39599,326
39599,1272
25574,1920
42759,2288
42759,8084
42759,3568
37522,6490
7383,4755
13917,4755
41027,4968
22674,4755
31092,4755
3855,1920
42766,233
28242,4755
42639,7225
42768,4618
23088,8407
31633,5086
3642,1920
9765,4755
9765,2046
42784,1430
42784,2820
42784,3568
42784,2288
34798,8248
38069,3568
20283,4755
42790,1096
42790,3270
24069,1790
24069,8261
5853,4755
37270,2304
40390,5430
40390,3126
1146,1920
20037,3259
42796,2288
42799,2000
33858,2991
15655,1790
11604,2710
12086,1920
12086,4237
42805,1434
19458,4755
42809,4992
18756,4755
31128,9334
42822,8061
42822,3016
42822,5751
36789,2411
12386,4898
3333,8121
42822,9292
42828,150
21904,5127
29289,233
9753,3270
42833,3344
42833,9119
42835,6220
42823,7209
12884,8659
12884,3787
12884,3468
30597,7842
2627,1920
41284,5138
9619,3134
41284,7789
41284,4898
41284,4347
41284,3724
42325,5211
20155,3088
36842,3568
42750,3406
42854,4146
42856,3270
12349,6769
42854,1806
42854,2834
41798,7026
27531,4755
38415,4237
1638,1920
11740,4870
26071,7541
26071,9113
42862,1441
42862,1748
35502,2710
42862,1675
39788,8261
35970,4639
1918,4755
2535,1920
42869,1920
9595,7789
6505,7473
30856,4130
42724,326
38441,9154
3100,1783
28891,6402
28891,7546
11582,8036
36187,7842
42888,7209
42888,3259
42893,1920
25878,2411
3841,4755
42901,7641
42901,1441
42901,2128
27362,2757
41502,4755
26262,9273
26262,5086
33548,3443
41521,304
10775,7133
8585,7133
18488,7133
42621,7133
16506,7612
42910,4870
12235,7209
5320,7133
42097,7133
29905,1920
22083,7133
42919,4347
25878,915
42916,1317
25878,3465
25878,6139
42916,7592
42916,6612
42919,3259
40147,8194
40147,9334
42023,3028
42924,3050
42924,3190
42924,4528
42924,1746
42924,6807
42924,7605
19908,1920
42862,919
21809,7133
3827,7133
42922,3270
42929,9292
42825,1920
42825,1567
42929,7789
42825,4793
42929,233
42825,414
41172,1491
23615,326
10361,9508
